Song Name,Energy,Artist,User Liked
Dragonstone,0.237,Ramin Djawadi,0
Bohemian Rhapsody,0.402,Queen,0
Heat Waves,0.525,Glass Animals,1
Lose Control,0.526,MEDUZA,0
Until I Found You,0.55,Stephen Sanchez,1
Skyfall,0.552,Adele,0
That's What I Like,0.56,Bruno Mars,1
Starboy,0.587,The Weeknd,0
Good 4 U,0.664,Olivia Rodrigo,1
Peaches,0.696,Justin Beiber,0
Industry Baby,0.704,Lil Nas X,1
Kiss Me More,0.705,Doja Cat,0
Counting Stars,0.705,OneRepublic,0
Look What You Made me Do,0.709,Taylor Swift,1
Blinding Lights,0.73,The Weeknd,1
As It Was,0.731,Harry Styles,1
Superman,0.755,Eminem,1
Stay,0.764,The Kid Laroi,1
Woman,0.764,Doja Cat,1
Believer,0.78,Imagine Dragons,0
Enemy,0.783,Imagine Dragons,1
Sugar,0.788,Maroon 5,1
Happy,0.822,Pharrell Williams,1
Levitating,0.825,Dua Lipa,1
Bad Habits,0.893,Ed Sheeran,0
Mr Brightside,0.911,The Killers,1
